ID,IC50
1,2.4742412621359224
5,2.9468637500000003
11,2.4055489729729733
15,1.5246042499999999
19,1.981005254901961
32,2.3004166666666666
46,2.32736315625
52,2.2421985555555555
75,2.47957875
82,2.47957875
84,2.47957875
86,3.3422795
90,2.7970504791666664
108,2.390030018018017
116,2.32736315625
122,2.1740819523809525
126,2.4862119999999996
130,2.5445102777777775
133,1.9404895454545454
141,2.4862119999999996
149,2.1740819523809525
158,2.5219462380952384
167,3.181743
170,2.0535904794520548
171,2.1884113403805494
177,2.7749647000000004
206,2.5219462380952384
221,2.32736315625
224,2.7749647000000004
225,2.32736315625
228,3.2141582499999997
240,2.88697425
250,2.54356955
258,2.169033019762846
273,2.32736315625
282,2.561402105263158
291,3.385274166666667
299,2.1806442857142856
303,2.6263521666666665
307,2.32736315625
311,2.7970504791666664
313,2.7970504791666664
315,2.32736315625
324,2.305144083333333
327,3.694004111111111
335,1.480079
336,2.561402105263158
352,2.32736315625
357,3.039851176470588
363,3.41755
376,2.237884137254902
380,2.2294513076923073
382,2.237884137254902
383,2.5191731219512192
389,1.9404895454545454
390,2.32736315625
392,1.4291213333333335
399,1.546153
411,2.2642648214285717
419,3.694004111111111
439,3.005933210526316
451,2.3630038095238097
454,2.32736315625
465,2.2952763333333333
467,2.7970504791666664
468,2.169033019762846
477,2.237884137254902
480,2.7970504791666664
488,2.1740819523809525
492,2.32736315625
497,2.32736315625
502,2.390030018018017
505,2.423692519379845
506,2.1952150719602974
509,1.9404895454545454
515,2.1740819523809525
517,-0.7278384285714287
537,0.6850126
543,2.32736315625
551,2.4862119999999996
559,2.498849
565,2.32736315625
566,2.1740819523809525
576,3.323356810810811
577,2.1985156470588234
585,2.7970504791666664
590,2.47957875
591,2.1985156470588234
593,2.3004166666666666
594,2.254557486486486
595,2.237884137254902
598,-0.1311555384615385
599,2.4862119999999996
605,2.2952763333333333
608,3.5047073333333336
615,2.237884137254902
621,3.0068027692307693
629,2.18054975
635,2.32736315625
638,2.32736315625
